,company_link,company_name
4659,https://www.moneycontrol.com/india/stockpricequote/constructionrealestate/nexusselecttrust/NST02,nexusselecttrust
4660,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/nexussoftware/NS03,nexussoftware
4661,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/nexussurgicalmedicarelimited/NCA,nexussurgicalmedicarelimited
4662,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/nexxoftinfotel/NI15,nexxoftinfotel
4663,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/neycerindia/NIL,neycerindia
4664,https://www.moneycontrol.com/india/stockpricequote/fertilisers/nationalfertilizers/NF06,nationalfertilizers
4665,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/ngindustries/NGI,ngindustries
4666,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nakodagroupindustriesre/NGo01,nakodagroupindustriesre
4667,https://www.moneycontrol.com/india/stockpricequote/financeinvestment/nakodagroupindustriesre1/NGo02,nakodagroupindustriesre1
4668,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/nglfinechem/NGL,nglfinechem
4669,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/nhcfoods/MSE,nhcfoods
4670,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nhit/NHIT6531,nhit
4671,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/nhpc/N07,nhpc
4672,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ni15/NI18,ni15
4673,https://www.moneycontrol.com/india/stockpricequote/textilessyntheticsilk/nibe/KF,nibe
4674,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/niccocorporation/NC06,niccocorporation
4675,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niccoparkresorts/NPR01,niccoparkresorts
4676,https://www.moneycontrol.com/india/stockpricequote/niccoucofin/niccoucofinancialservices/NUF,niccoucofinancialservices
4677,https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcareservices/nidanlaboratorieshealthcare/NLH,nidanlaboratorieshealthcare
4678,https://www.moneycontrol.com/india/stockpricequote/nidhigranites/nidhigranites/NG01,nidhigranites
4679,https://www.moneycontrol.com/india/stockpricequote/trading/nidhipolyesters/NP11,nidhipolyesters
4680,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponindiaequityhybridfun/NIEHS54284,nipponindiaequityhybridfun
4681,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponindiaequityhybridfun/NIEHS54282,nipponindiaequityhybridfun
4682,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponindiaequityhybridfun/NIEHS54281,nipponindiaequityhybridfun
4683,https://www.moneycontrol.com/india/stockpricequote/niehf/nipponindiaequityhybridfun/NIEHS54283,nipponindiaequityhybridfun
4684,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponindiaequitysavingsfu/NIESS54281,nipponindiaequitysavingsfu
4685,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponindiaequitysavingsfu/NIESS54284,nipponindiaequitysavingsfu
4686,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponindiaequitysavingsfu/NIESS54283,nipponindiaequitysavingsfu
4687,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponindiaequitysavingsfu/NIESS54280,nipponindiaequitysavingsfu
4688,https://www.moneycontrol.com/india/stockpricequote/nif100bees/nipponindiaetfnifty100/RSC03,nipponindiaetfnifty100
4689,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifmid150/NIFMI18347,nifmid150
4690,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty100/CNX03,nifty100
4691,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty100liq15/NIF9,nifty100liq15
4692,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty200/NIF02,nifty200
4693,https://www.moneycontrol.com/india/stockpricequote/nifty50/nifty50/N50,nifty50
4694,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty50usd/NIF06,nifty50usd
4695,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty500/CNX02,nifty500
4696,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyauto/CNX04,niftyauto
4697,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftycommodities/NIF04,niftycommodities
4698,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyconsumption/NIF03,niftyconsumption
4699,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftycpse/NIF07,niftycpse
4700,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftydivopps50/NIF01,niftydivopps50
4701,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyenergy/CNX05,niftyenergy
4702,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyfinancialservice/NIF05,niftyfinancialservice
4703,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyfmcg/CNX06,niftyfmcg
4704,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftygrowthsectors15/NGS,niftygrowthsectors15
4705,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyinfrastructure/CNX07,niftyinfrastructure
4706,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/niftyit/CNX,niftyit
4707,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymedia/CNX09,niftymedia
4708,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymetal/CNX08,niftymetal
4709,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymidcap100/CNX01,niftymidcap100
4710,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymidcap150/SPB20,niftymidcap150
4711,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymidcap50/NM02,niftymidcap50
4712,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymidsml400/SPB50,niftymidsml400
4713,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymnc/CNX10,niftymnc
4714,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftynext50/NIF,niftynext50
4715,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftypharma/CNX11,niftypharma
4716,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftypse/CNX12,niftypse
4717,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftypsubank/CNX13,niftypsubank
4718,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyprivatebank/SPB19,niftyprivatebank
4719,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyrealty/CNX14,niftyrealty
4720,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyservicessector/CNX15,niftyservicessector
4721,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftysmallcap100/SPB21,niftysmallcap100
4722,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftysmlcap250/SPB51,niftysmlcap250
4723,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftysmlcap50/SPB49,niftysmlcap50
4724,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty50value20/NV01,nifty50value20
4725,https://www.moneycontrol.com/india/stockpricequote/niftybees/nipponindiaetfnifty50bees/NBE01,nipponindiaetfnifty50bees
4726,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyqlity/NIFTY10690,niftyqlity
4727,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/niharinfoglobal/NIG,niharinfoglobal
4728,https://www.moneycontrol.com/india/stockpricequote/cementmini/nihonnirmaan/NNL,nihonnirmaan
4729,https://www.moneycontrol.com/india/stockpricequote/cementmini/nihonnirmaan/NN,nihonnirmaan
4730,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/niit/NII,niit
4731,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/niitlearningsystems/NLS,niitlearningsystems
4732,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/nijjeragroproducts/NAP,nijjeragroproducts
4733,https://www.moneycontrol.com/india/stockpricequote/chemicals/nikhiladhesives/NA01,nikhiladhesives
4734,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nikkei225/NIK,nikkei225
4735,https://www.moneycontrol.com/india/stockpricequote/financegeneral/nikkiglobalfinance/NGF,nikkiglobalfinance
4736,https://www.moneycontrol.com/india/stockpricequote/itservicesconsulting/nikstechnology/NT01,nikstechnology
4737,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/nikumbhdairyproducts/NDP,nikumbhdairyproducts
4738,https://www.moneycontrol.com/india/stockpricequote/nilainfra/nilainfrastructures/NHI,nilainfrastructures
4739,https://www.moneycontrol.com/india/stockpricequote/nilaspaces/nilaspaces/NILAS7450,nilaspaces
4740,https://www.moneycontrol.com/india/stockpricequote/nilachalrefra/nilachalrefractories/I,nilachalrefractories
4741,https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/nile/N01,nile
4742,https://www.moneycontrol.com/india/stockpricequote/plastics/nilkamal/NP08,nilkamal
4743,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/nilkanthengineering/NEL01,nilkanthengineering
4744,https://www.moneycontrol.com/india/stockpricequote/chemicals/nilsinultrachem/NUL01,nilsinultrachem
4745,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/nimbus/N51,nimbus
4746,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/nimbusfoodsindustries/NFI01,nimbusfoodsindustries
4747,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/nimbusindustries/NI07,nimbusindustries
4748,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/nimbusprojects/NCJ,nimbusprojects
4749,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/nintecsystems/NSL04,nintecsystems
4750,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponlifeindiaassetmanagement/RNL,nipponlifeindiaassetmanagement
4751,https://www.moneycontrol.com/india/stockpricequote/nipponetfgold/nipponindiaetfgoldbees/GBE,nipponindiaetfgoldbees
4752,https://www.moneycontrol.com/india/stockpricequote/nipponetfha/nipponindiaetfhangsengbees/BMF01,nipponindiaetfhangsengbees
4753,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/nipponindiagrowthfundunits/RGF,nipponindiagrowthfundunits
4754,https://www.moneycontrol.com/india/stockpricequote/nipponpsubank/nipponindiaetfniftypsubankbees/BMF,nipponindiaetfniftypsubankbees
4755,https://www.moneycontrol.com/india/stockpricequote/cement/nirajcementstructurals/NCS02,nirajcementstructurals
4756,https://www.moneycontrol.com/india/stockpricequote/miningminerals/nirajispatindustries/NII03,nirajispatindustries
4757,https://www.moneycontrol.com/india/stockpricequote/chemicals/nirajpetrochemicals/NPL,nirajpetrochemicals
4758,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/nirajpetro/NP12,nirajpetro
4759,https://www.moneycontrol.com/india/stockpricequote/trading/niravcommercial/NC04,niravcommercial
4760,https://www.moneycontrol.com/india/stockpricequote/nirbhaycolours/nirbhaycoloursindia/PI05,nirbhaycoloursindia
4761,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nirlon/N02,nirlon
4762,https://www.moneycontrol.com/india/stockpricequote/detergents/nirma/N,nirma
4763,https://www.moneycontrol.com/india/stockpricequote/electricals/nirmalmetalfabricators/NMF,nirmalmetalfabricators
4764,https://www.moneycontrol.com/india/stockpricequote/agriculture/nirmanagrigenetics/NAG01,nirmanagrigenetics
4765,https://www.moneycontrol.com/india/stockpricequote/cementmini/nirmancement/NC07,nirmancement
4766,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nirmiteeroboticsindia/NRI01,nirmiteeroboticsindia
4767,https://www.moneycontrol.com/india/stockpricequote/dyespigments/nirupsynchrome/NS04,nirupsynchrome
4768,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/niryatsamapparels/NSA01,niryatsamapparels
4769,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/nishasynthetics/NSL01,nishasynthetics
4770,https://www.moneycontrol.com/india/stockpricequote/paper/nishantpapermills/NPM,nishantpapermills
4771,https://www.moneycontrol.com/india/stockpricequote/financegeneral/nishthafinanceinvestmentindia/NFI02,nishthafinanceinvestmentindia
4772,https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/nissancopper/NC9,nissancopper
4773,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/nisufincap/NFL,nisufincap
4774,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/nitco/N52,nitco
4775,https://www.moneycontrol.com/india/stockpricequote/nitincastings/nitincastings/NAG,nitincastings
4776,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nitinfireprotectionindustries/NFP01,nitinfireprotectionindustries
4777,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/nitinspinners/NS12,nitinspinners
4778,https://www.moneycontrol.com/india/stockpricequote/engineering/nitirajengineers/NE09,nitirajengineers
4779,https://www.moneycontrol.com/india/stockpricequote/chemicals/nittagelatinindia/NGI04,nittagelatinindia
4780,https://www.moneycontrol.com/india/stockpricequote/nivakafashions/nivakafashions/BTSYN54220,nivakafashions
4781,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nivitrading/NTL,nivitrading
4782,https://www.moneycontrol.com/india/stockpricequote/electricals/nivyahinfrastructuretelecomservices/SVE,nivyahinfrastructuretelecomservices
4783,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/niwasspinningmills/NSM01,niwasspinningmills
4784,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/niyoginfintechltd/MGF03,niyoginfintechltd
4785,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/nkindustries/NKI,nkindustries
4786,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/nlcindia/NLC,nlcindia
4787,https://www.moneycontrol.com/india/stockpricequote/miningminerals/nmdc/NMD02,nmdc
4788,https://www.moneycontrol.com/india/stockpricequote/miningminerals/nmdcfpo/N09,nmdcfpo
4789,https://www.moneycontrol.com/india/stockpricequote/ironsteel/nmdcsteel/NS15,nmdcsteel
4790,https://www.moneycontrol.com/india/stockpricequote/nmsresources/nmsresourcesglobal/IFM,nmsresourcesglobal
4791,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/noblebrothersimpex/NBI,noblebrothersimpex
4792,https://www.moneycontrol.com/india/stockpricequote/chemicals/nobleexplochem/NE03,nobleexplochem
4793,https://www.moneycontrol.com/india/stockpricequote/plastics/noblepolymers/NP15,noblepolymers
4794,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/nocil/NOC02,nocil
4795,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/noelagritech/NA02,noelagritech
4796,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/noesisindustries/MVL02,noesisindustries
4797,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/noidamedicare/NM,noidamedicare
4798,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/noidatollbridgecompany/NTB,noidatollbridgecompany
4799,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/norbenteaexports/NTE,norbenteaexports
4800,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/norrismedicines/NM01,norrismedicines
4801,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/nortechindia/NI09,nortechindia
4802,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/northeasterncarryingcorporation/NEC01,northeasterncarryingcorporation
